"","date","stock","crash","bubble","loan","interest","money","bear","bull","risk"
"2572",2011-01-15,21.2147557358071,28.5485390274353,201.54968308099,38.3745074626728,42.2528506172206,92.2794013112379,78.4374469086056,88.8000110823243,60.9008662275777
"2573",2011-01-16,19.3963481013094,30.3611446799708,208.051285761022,38.3745074626728,42.2528506172206,88.2672534281406,81.2387842981987,80.6449080237435,63.1564538656361
"2574",2011-01-17,27.5791824565492,25.8296305486319,192.880879507614,45.7108103599485,55.6664539877668,90.2733273696892,67.2320973502334,71.5836824030982,86.8401240652496
"2575",2011-01-18,29.70065803013,28.5485390274353,201.54968308099,51.3541202809298,63.0439358415673,93.2824382820122,62.5632017009116,70.6775598410336,93.6068869794249
"2576",2011-01-19,29.70065803013,26.7359333748997,208.051285761022,53.0471132572242,63.0439358415673,95.2885122235609,65.3645390905047,75.2081726513563,90.2235055223373
"2577",2011-01-20,28.4883862737981,25.8296305486319,216.720089334398,49.6611273046354,60.361215167458,91.2763643404636,68.1658764800977,67.95919215484,93.6068869794249
"2578",2011-01-21,27.2761145174663,26.2827819617658,214.552888441054,48.5324653204391,55.6664539877668,90.2733273696892,77.5036677787413,74.3020500892918,81.2011549701035
"2579",2011-01-22,18.1840763449775,29.9079932668369,203.716883974334,40.0675004389672,40.2408101116387,90.2733273696892,83.1063425579273,77.0204177754853,55.2618971324316
"2580",2011-01-23,17.5779404668116,30.3611446799708,203.716883974334,36.1171834942803,46.9476117969118,90.2733273696892,93.3779129864352,78.8326628996144,65.4120415036945
"2581",2011-01-24,26.9730465783833,25.8296305486319,190.71367861427,50.2254582967335,59.6905349989307,91.2763643404636,67.2320973502334,71.5836824030982,92.4790931603957
"2582",2011-01-25,27.2761145174663,26.7359333748997,188.546477720926,52.482782265126,63.0439358415673,91.2763643404636,65.3645390905047,71.5836824030982,96.9902684365125
"2583",2011-01-26,27.5791824565492,25.8296305486319,201.54968308099,50.2254582967335,61.0318953359853,89.2702903989149,67.2320973502334,67.95919215484,91.3512993413665
"2584",2011-01-27,26.9730465783833,26.7359333748997,195.048080400958,49.6611273046354,60.361215167458,94.2854752527865,68.1658764800977,67.95919215484,92.4790931603957
"2585",2011-01-28,26.9730465783833,26.7359333748997,203.716883974334,49.6611273046354,57.0078143248215,88.2672534281406,68.1658764800977,72.4898049651627,84.5845364271912
"2586",2011-01-29,18.7902122231434,29.0016904405691,210.218486654366,42.3248244073597,43.5942109542752,89.2702903989149,76.5698886488769,76.1142952134208,58.6452785895192
"2587",2011-01-30,18.1840763449775,32.1737503325064,205.884084867678,36.6815144863784,44.2648911228025,91.2763643404636,73.7685512592838,77.9265403375499,67.667629141753
"2588",2011-01-31,27.2761145174663,26.7359333748997,197.215281294302,50.7897892888316,58.3491746618761,91.2763643404636,64.4307599606403,72.4898049651627,90.2235055223373
"2589",2011-02-01,28.7914542128811,28.0953876143014,192.880879507614,51.9184512730279,63.7146160100946,91.2763643404636,62.5632017009116,81.5510305858081,100.3736498936
"2590",2011-02-02,26.6699786393004,25.8296305486319,184.212075934238,46.2751413520466,59.6905349989307,91.2763643404636,65.3645390905047,78.8326628996144,91.3512993413665
"2591",2011-02-03,27.2761145174663,25.8296305486319,190.71367861427,46.8394723441448,59.6905349989307,92.2794013112379,66.298318220369,77.0204177754853,90.2235055223373
"2592",2011-02-04,25.7607748220515,28.5485390274353,205.884084867678,46.2751413520466,54.9957738192395,91.2763643404636,69.0996556099621,75.2081726513563,82.3289487891328
"2593",2011-02-05,19.0932801622264,28.0953876143014,208.051285761022,38.9388384547709,42.2528506172206,87.2642164573663,75.6361095190125,87.8938885202598,62.0286600466069
"2594",2011-02-06,16.9718045886457,45.3151413133893,197.215281294302,36.1171834942803,43.5942109542752,87.2642164573663,73.7685512592838,76.1142952134208,68.7954229607822
"2595",2011-02-07,27.2761145174663,36.7052644638453,173.376071467519,47.968134328341,59.6905349989307,89.2702903989149,63.4969808307759,70.6775598410336,95.8624746174833
"2596",2011-02-08,29.70065803013,31.7205989193725,186.379276827583,50.2254582967335,66.3973366842038,93.2824382820122,65.3645390905047,71.5836824030982,94.7346807984541
"2597",2011-02-09,27.8822503956322,28.5485390274353,195.048080400958,50.2254582967335,67.0680168527311,88.2672534281406,68.1658764800977,68.8653147169046,98.1180622555418
"2598",2011-02-10,29.70065803013,42.143081421452,197.215281294302,49.0967963125373,65.7266565156765,91.2763643404636,77.5036677787413,66.1469470307109,99.245856074571
"2599",2011-02-11,27.8822503956322,32.1737503325064,205.884084867678,45.7108103599485,57.6784944933488,90.2733273696892,70.9672138696908,68.8653147169046,84.5845364271912
"2600",2011-02-12,18.4871442840605,30.8142960931047,197.215281294302,37.8101764705747,43.5942109542752,84.2551055450433,77.5036677787413,74.3020500892918,57.51748477049
"2601",2011-02-13,17.2748725277286,31.2674475062386,192.880879507614,37.8101764705747,46.2769316283845,85.2581425158176,76.5698886488769,75.2081726513563,65.4120415036945
"2602",2011-02-14,26.0638427611345,26.2827819617658,179.87767414755,46.2751413520466,59.0198548304034,85.2581425158176,67.2320973502334,67.0530695927755,92.4790931603957
"2603",2011-02-15,27.2761145174663,25.8296305486319,190.71367861427,49.6611273046354,63.7146160100946,93.2824382820122,64.4307599606403,67.0530695927755,102.629237531659
"2604",2011-02-16,26.9730465783833,26.2827819617658,188.546477720926,50.7897892888316,65.0559763471492,88.2672534281406,63.4969808307759,73.3959275272272,96.9902684365125
"2605",2011-02-17,29.094522151964,26.2827819617658,192.880879507614,50.2254582967335,59.6905349989307,89.2702903989149,63.4969808307759,69.7714372789691,99.245856074571
"2606",2011-02-18,27.5791824565492,27.1890847880336,208.051285761022,45.1464793678504,57.6784944933488,87.2642164573663,68.1658764800977,77.0204177754853,83.456742608162
"2607",2011-02-19,18.1840763449775,28.0953876143014,201.54968308099,38.9388384547709,42.2528506172206,82.2490316034946,70.9672138696908,77.0204177754853,58.6452785895192
"2608",2011-02-20,18.1840763449775,33.0800531587742,192.880879507614,37.8101764705747,44.2648911228025,82.2490316034946,73.7685512592838,81.5510305858081,66.5398353227237
"2609",2011-02-21,23.9423671875537,27.1890847880336,184.212075934238,46.8394723441448,56.3371341562941,89.2702903989149,64.4307599606403,71.5836824030982,90.2235055223373
"2610",2011-02-22,28.7914542128811,25.8296305486319,188.546477720926,50.2254582967335,59.6905349989307,89.2702903989149,62.5632017009116,71.5836824030982,100.3736498936
"2611",2011-02-23,27.5791824565492,24.9233277223641,192.880879507614,49.6611273046354,61.0318953359853,88.2672534281406,63.4969808307759,73.3959275272272,103.757031350688
"2612",2011-02-24,28.1853183347152,25.376479135498,197.215281294302,49.0967963125373,61.0318953359853,89.2702903989149,64.4307599606403,74.3020500892918,92.4790931603957
"2613",2011-02-25,27.8822503956322,24.4701763092302,205.884084867678,47.4038033362429,54.3250936507122,88.2672534281406,67.2320973502334,68.8653147169046,82.3289487891328
"2614",2011-02-26,17.5779404668116,28.0953876143014,199.382482187646,41.7604934152616,42.2528506172206,83.2520685742689,72.8347721294195,75.2081726513563,62.0286600466069
"2615",2011-02-27,17.2748725277286,29.9079932668369,192.880879507614,36.6815144863784,46.2769316283845,84.2551055450433,69.0996556099621,73.3959275272272,67.667629141753
"2616",2011-02-28,25.4577068829685,25.376479135498,186.379276827583,53.0471132572242,64.3852961786219,90.2733273696892,58.8280851814542,70.6775598410336,96.9902684365125
"2617",2011-03-01,26.9730465783833,24.9233277223641,192.880879507614,51.9184512730279,65.7266565156765,91.2763643404636,57.8943060515899,67.95919215484,100.3736498936
"2618",2011-03-02,27.5791824565492,27.6422362011675,195.048080400958,49.6611273046354,59.6905349989307,91.2763643404636,61.6294225710472,64.3347019065819,101.501443712629
"2619",2011-03-03,27.2761145174663,25.8296305486319,192.880879507614,48.5324653204391,63.7146160100946,91.2763643404636,63.4969808307759,65.2408244686464,102.629237531659
"2620",2011-03-04,26.3669107002174,26.2827819617658,205.884084867678,46.2751413520466,53.6544134821849,91.2763643404636,64.4307599606403,68.8653147169046,91.3512993413665
"2621",2011-03-05,18.4871442840605,28.0953876143014,199.382482187646,41.1961624231635,44.9355712913299,86.2611794865919,72.8347721294195,72.4898049651627,62.0286600466069
"2622",2011-03-06,17.2748725277286,27.6422362011675,190.71367861427,38.3745074626728,44.9355712913299,85.2581425158176,70.0334347398264,77.0204177754853,72.1788044178698
"2623",2011-03-07,26.6699786393004,25.8296305486319,184.212075934238,51.3541202809298,65.7266565156765,91.2763643404636,65.3645390905047,69.7714372789691,101.501443712629
"2624",2011-03-08,26.9730465783833,25.8296305486319,186.379276827583,54.1757752414204,63.0439358415673,91.2763643404636,63.4969808307759,67.95919215484,103.757031350688
"2625",2011-03-09,26.6699786393004,24.4701763092302,186.379276827583,49.6611273046354,61.7025755045126,91.2763643404636,66.298318220369,68.8653147169046,100.3736498936
"2626",2011-03-10,26.9730465783833,25.376479135498,184.212075934238,48.5324653204391,61.7025755045126,86.2611794865919,59.7618643113186,68.8653147169046,96.9902684365125
"2627",2011-03-11,25.4577068829685,23.1107220698285,195.048080400958,44.5821483757522,47.6182919654391,85.2581425158176,63.4969808307759,67.95919215484,95.8624746174833
"2628",2011-03-12,17.5779404668116,29.454841853703,188.546477720926,35.5528525021822,38.2287696060567,76.2308097788487,64.4307599606403,68.8653147169046,60.9008662275777
"2629",2011-03-13,16.6687366495627,33.0800531587742,175.543272360863,33.8598595258878,38.2287696060567,75.2277728080743,62.5632017009116,72.4898049651627,75.5621858749575
"2630",2011-03-14,27.8822503956322,27.6422362011675,173.376071467519,47.4038033362429,57.6784944933488,83.2520685742689,56.0267477918611,63.4285793445174,102.629237531659
"2631",2011-03-15,29.70065803013,27.6422362011675,173.376071467519,48.5324653204391,56.3371341562941,84.2551055450433,57.8943060515899,67.0530695927755,111.651588083892
"2632",2011-03-16,28.1853183347152,25.8296305486319,182.044875040895,47.968134328341,57.6784944933488,88.2672534281406,57.8943060515899,65.2408244686464,112.779381902922
"2633",2011-03-17,27.2761145174663,26.2827819617658,182.044875040895,46.8394723441448,57.6784944933488,84.2551055450433,56.9605269217255,73.3959275272272,106.012618988746
"2634",2011-03-18,24.2454351266367,26.2827819617658,195.048080400958,45.1464793678504,50.9716928080757,85.2581425158176,61.6294225710472,71.5836824030982,90.2235055223373
"2635",2011-03-19,16.0626007713968,28.5485390274353,192.880879507614,38.3745074626728,42.9235307857479,76.2308097788487,70.9672138696908,81.5510305858081,67.667629141753
"2636",2011-03-20,17.5779404668116,29.454841853703,188.546477720926,35.5528525021822,44.2648911228025,81.2459946327203,73.7685512592838,84.2693982720016,77.8177735130159
"2637",2011-03-21,27.2761145174663,26.7359333748997,179.87767414755,51.9184512730279,60.361215167458,89.2702903989149,67.2320973502334,72.4898049651627,100.3736498936
"2638",2011-03-22,27.8822503956322,29.0016904405691,186.379276827583,53.6114442493223,63.0439358415673,88.2672534281406,65.3645390905047,68.8653147169046,101.501443712629
"2639",2011-03-23,26.3669107002174,27.1890847880336,186.379276827583,49.6611273046354,61.0318953359853,86.2611794865919,60.6956434411829,69.7714372789691,100.3736498936
"2640",2011-03-24,26.3669107002174,25.376479135498,184.212075934238,49.0967963125373,59.6905349989307,90.2733273696892,62.5632017009116,67.0530695927755,104.884825169717
"2641",2011-03-25,25.4577068829685,24.9233277223641,197.215281294302,47.4038033362429,52.9837333136576,87.2642164573663,62.5632017009116,68.8653147169046,89.0957117033081
"2642",2011-03-26,16.6687366495627,29.454841853703,186.379276827583,38.3745074626728,40.911490280166,82.2490316034946,68.1658764800977,83.3632757099371,64.2842476846653
"2643",2011-03-27,18.1840763449775,30.8142960931047,188.546477720926,38.3745074626728,44.2648911228025,83.2520685742689,70.9672138696908,86.9877659581952,75.5621858749575
"2644",2011-03-28,26.0638427611345,27.1890847880336,177.710473254207,52.482782265126,64.3852961786219,90.2733273696892,58.8280851814542,75.2081726513563,106.012618988746
"2645",2011-03-29,26.6699786393004,24.9233277223641,184.212075934238,51.9184512730279,62.37325567304,89.2702903989149,60.6956434411829,76.1142952134208,109.396000445834
"2646",2011-03-30,26.3669107002174,26.7359333748997,190.71367861427,47.968134328341,59.6905349989307,88.2672534281406,59.7618643113186,73.3959275272272,103.757031350688
"2647",2011-03-31,26.9730465783833,29.0016904405691,197.215281294302,48.5324653204391,57.0078143248215,90.2733273696892,57.8943060515899,68.8653147169046,99.245856074571
"2648",2011-04-01,26.3669107002174,27.1890847880336,201.54968308099,45.1464793678504,52.9837333136576,89.2702903989149,60.6956434411829,72.4898049651627,89.0957117033081
"2649",2011-04-02,17.5779404668116,33.0800531587742,190.71367861427,40.6318314310653,40.2408101116387,84.2551055450433,69.0996556099621,79.738785461679,62.0286600466069
"2650",2011-04-03,17.8810084058946,34.8926588113098,179.87767414755,35.5528525021822,44.9355712913299,87.2642164573663,63.4969808307759,79.738785461679,71.0510105988406
"2651",2011-04-04,26.9730465783833,34.8926588113098,184.212075934238,51.3541202809298,60.361215167458,93.2824382820122,61.6294225710472,73.3959275272272,99.245856074571
"2652",2011-04-05,28.4883862737981,30.8142960931047,182.044875040895,51.9184512730279,63.7146160100946,91.2763643404636,60.6956434411829,66.1469470307109,108.268206626805
"2653",2011-04-06,28.4883862737981,27.1890847880336,182.044875040895,51.9184512730279,65.0559763471492,92.2794013112379,63.4969808307759,69.7714372789691,107.140412807775
"2654",2011-04-07,26.6699786393004,28.5485390274353,188.546477720926,50.2254582967335,65.7266565156765,91.2763643404636,59.7618643113186,67.0530695927755,99.245856074571
"2655",2011-04-08,24.8515710048026,26.2827819617658,197.215281294302,47.4038033362429,59.0198548304034,85.2581425158176,62.5632017009116,77.9265403375499,92.4790931603957
"2656",2011-04-09,17.5779404668116,29.9079932668369,188.546477720926,41.1961624231635,42.9235307857479,81.2459946327203,67.2320973502334,83.3632757099371,65.4120415036945
"2657",2011-04-10,16.3656687104798,33.5332045719081,186.379276827583,37.8101764705747,46.9476117969118,86.2611794865919,64.4307599606403,90.6122562064534,68.7954229607822
"2658",2011-04-11,25.1546389438856,28.0953876143014,179.87767414755,51.3541202809298,62.37325567304,94.2854752527865,61.6294225710472,74.3020500892918,103.757031350688
"2659",2011-04-12,26.0638427611345,28.0953876143014,182.044875040895,50.7897892888316,64.3852961786219,89.2702903989149,60.6956434411829,73.3959275272272,101.501443712629
"2660",2011-04-13,26.3669107002174,27.6422362011675,186.379276827583,47.968134328341,63.7146160100946,90.2733273696892,60.6956434411829,71.5836824030982,100.3736498936
"2661",2011-04-14,23.9423671875537,26.2827819617658,192.880879507614,49.6611273046354,59.0198548304034,92.2794013112379,61.6294225710472,74.3020500892918,101.501443712629
"2662",2011-04-15,24.2454351266367,26.7359333748997,210.218486654366,50.2254582967335,56.3371341562941,89.2702903989149,62.5632017009116,77.0204177754853,89.0957117033081
"2663",2011-04-16,17.5779404668116,30.3611446799708,188.546477720926,40.6318314310653,42.2528506172206,83.2520685742689,63.4969808307759,80.6449080237435,57.51748477049
"2664",2011-04-17,17.2748725277286,30.8142960931047,188.546477720926,38.9388384547709,46.9476117969118,83.2520685742689,66.298318220369,80.6449080237435,69.9232167798114
"2665",2011-04-18,26.9730465783833,26.7359333748997,182.044875040895,54.7401062335186,63.0439358415673,92.2794013112379,58.8280851814542,83.3632757099371,100.3736498936
"2666",2011-04-19,26.3669107002174,27.1890847880336,186.379276827583,54.1757752414204,60.361215167458,92.2794013112379,59.7618643113186,74.3020500892918,103.757031350688
"2667",2011-04-20,27.8822503956322,27.6422362011675,190.71367861427,53.6114442493223,57.6784944933488,92.2794013112379,58.8280851814542,73.3959275272272,106.012618988746
"2668",2011-04-21,28.7914542128811,28.5485390274353,201.54968308099,51.3541202809298,55.6664539877668,92.2794013112379,61.6294225710472,76.1142952134208,99.245856074571
"2669",2011-04-22,23.9423671875537,30.3611446799708,199.382482187646,46.8394723441448,42.9235307857479,84.2551055450433,64.4307599606403,79.738785461679,75.5621858749575
"2670",2011-04-23,16.6687366495627,30.8142960931047,197.215281294302,38.9388384547709,38.8994497745841,79.2399206911716,63.4969808307759,77.0204177754853,59.7730724085484
"2671",2011-04-24,16.9718045886457,34.4395073981759,197.215281294302,33.2955285337897,36.8874092690021,77.233846749623,63.4969808307759,82.4571531478726,65.4120415036945
"2672",2011-04-25,25.1546389438856,31.2674475062386,184.212075934238,54.1757752414204,56.3371341562941,88.2672534281406,61.6294225710472,80.6449080237435,89.0957117033081
"2673",2011-04-26,26.0638427611345,27.1890847880336,182.044875040895,52.482782265126,58.3491746618761,91.2763643404636,56.9605269217255,73.3959275272272,98.1180622555418
"2674",2011-04-27,26.3669107002174,24.9233277223641,190.71367861427,49.0967963125373,60.361215167458,89.2702903989149,57.8943060515899,69.7714372789691,98.1180622555418
"2675",2011-04-28,25.4577068829685,26.7359333748997,190.71367861427,49.0967963125373,59.0198548304034,86.2611794865919,58.8280851814542,73.3959275272272,94.7346807984541
"2676",2011-04-29,25.1546389438856,26.7359333748997,192.880879507614,44.5821483757522,46.9476117969118,82.2490316034946,65.3645390905047,67.0530695927755,76.6899796939867
"2677",2011-04-30,16.6687366495627,28.5485390274353,195.048080400958,37.8101764705747,40.2408101116387,80.242957661946,74.7023303891482,73.3959275272272,57.51748477049
"2678",2011-05-01,15.1533969541479,31.2674475062386,182.044875040895,35.5528525021822,40.911490280166,82.2490316034946,78.4374469086056,77.9265403375499,62.0286600466069
"2679",2011-05-02,23.513891825402,27.7277364677965,176.172459716995,49.0384172443892,52.7890197163432,87.5554207392039,58.8280851814542,77.9265403375499,83.9772628323293
"2680",2011-05-03,24.0364227548554,25.9578809485754,174.214987942361,52.1033183221635,60.7073726737947,87.5554207392039,57.2593362432821,75.9024743547564,95.4287077640105
"2681",2011-05-04,24.0364227548554,25.3679291088351,172.257516167728,52.1033183221635,57.4080589415233,86.2288234552766,58.0437107123681,73.8784083719629,95.4287077640105
"2682",2011-05-05,24.0364227548554,25.9578809485754,184.002346815528,50.2643776754989,60.7073726737947,86.2288234552766,59.6124596505402,78.9385733289466,89.7029852981699
"2683",2011-05-06,24.0364227548554,26.5478327883158,191.832233914061,48.4254370288343,52.1291569698889,84.9022261713493,58.8280851814542,76.9145073461532,86.8401240652496
"2684",2011-05-07,15.6759278836013,28.9076401472772,180.087403266261,38.6177535799565,37.6121765478946,83.5756288874219,65.8874554032287,80.9626393117401,60.1200858913267
"2685",2011-05-08,14.6308660246946,30.6774956664983,184.002346815528,34.9398722866273,40.911490280166,80.9224343195673,66.6718298723148,97.1551671740882,65.8458083571673
"2686",2011-05-09,22.9913608959486,40.1167251023439,166.385100843828,53.3292787532732,59.3876471808861,87.5554207392039,58.0437107123681,83.9987382859304,94.4744206863705
"2687",2011-05-10,24.5589536843087,40.7066769420842,180.087403266261,54.555239184383,61.367235420249,87.5554207392039,58.8280851814542,75.9024743547564,94.4744206863705
"2688",2011-05-11,23.513891825402,31.2674475062386,180.087403266261,53.3292787532732,58.7277844344318,91.5352125909859,58.8280851814542,79.9506063203434,94.4744206863705
"2689",2011-05-12,22.9913608959486,25.3679291088351,182.044875040895,52.1033183221635,60.0475099273404,84.9022261713493,60.3968341196263,74.8904413633597,91.6115594534501
"2690",2011-05-13,21.9462990370419,26.5478327883158,195.747177463327,47.8124568132795,48.8298432376175,82.2490316034946,64.3187064650566,81.9746723031369,81.114401599409
"2691",2011-05-14,15.1533969541479,30.6774956664983,182.044875040895,41.0696744421759,38.2720392943488,80.9224343195673,61.9655830577984,85.0107712773272,56.3029375807662
"2692",2011-05-15,14.6308660246946,29.4975919870176,178.129931491628,39.2307337955113,39.5917647872574,82.2490316034946,61.9655830577984,96.1431341826915,64.8915212795272
"2693",2011-05-16,21.4237681075885,25.3679291088351,174.214987942361,53.9422589688281,56.0883334486147,88.8820180231313,58.8280851814542,90.0709362343109,91.6115594534501
"2694",2011-05-17,22.4688299664952,25.3679291088351,178.129931491628,52.7162985377184,56.748196195069,88.8820180231313,60.3968341196263,81.9746723031369,90.65727237581
"2695",2011-05-18,22.4688299664952,24.7779772690948,178.129931491628,52.7162985377184,56.748196195069,87.5554207392039,61.1812085887124,79.9506063203434,91.6115594534501
"2696",2011-05-19,25.0814846137621,28.3176883075368,184.002346815528,50.8773578910538,55.4284707021604,84.9022261713493,62.7499575268845,79.9506063203434,89.7029852981699
"2697",2011-05-20,22.9913608959486,26.5478327883158,193.789705688694,49.6513974599441,48.8298432376175,84.9022261713493,60.3968341196263,80.9626393117401,86.8401240652496
"2698",2011-05-21,14.6308660246946,28.9076401472772,180.087403266261,41.0696744421759,37.6121765478946,88.8820180231313,63.5343319959705,89.0589032429142,53.4400763478459
"2699",2011-05-22,14.1083350952412,28.9076401472772,176.172459716995,38.6177535799565,39.5917647872574,80.9224343195673,61.9655830577984,101.203299139675,61.0743729689668
"2700",2011-05-23,21.4237681075885,25.3679291088351,172.257516167728,52.1033183221635,52.1291569698889,90.2086153070586,55.69058730511,83.9987382859304,89.7029852981699
"2701",2011-05-24,22.4688299664952,25.3679291088351,178.129931491628,52.7162985377184,54.1087452092518,92.8618098749133,63.5343319959705,78.9385733289466,93.5201336087303
"2702",2011-05-25,21.9462990370419,24.1880254293544,185.959818590161,52.1033183221635,53.4488824627975,84.9022261713493,59.6124596505402,82.9867052945336,90.65727237581
"2703",2011-05-26,20.9012371781351,27.7277364677965,182.044875040895,50.8773578910538,50.8094314769803,90.2086153070586,61.9655830577984,75.9024743547564,87.7944111428897
"2704",2011-05-27,20.3787062486817,29.4975919870176,185.959818590161,49.0384172443892,45.530529505346,82.2490316034946,70.593702217745,83.9987382859304,78.2515403664887
"2705",2011-05-28,13.5858041657878,36.5770140639018,184.002346815528,41.6826546577308,36.9523138014403,82.2490316034946,68.2405788104869,88.0468702515174,50.5772151149256
"2706",2011-05-29,13.5858041657878,34.8071585446807,168.342572618462,34.9398722866273,33.6530000691688,78.2692397517126,67.4562043414008,100.191266148278,57.2572246584063
"2707",2011-05-30,16.7209897425081,29.4975919870176,162.470157294562,41.6826546577308,43.5509412659831,78.2692397517126,62.7499575268845,81.9746723031369,69.6629566677277
"2708",2011-05-31,21.4237681075885,29.4975919870176,180.087403266261,52.1033183221635,53.4488824627975,91.5352125909859,63.5343319959705,75.9024743547564,83.9772628323293
"2709",2011-06-01,21.4237681075885,26.5478327883158,176.172459716995,55.7811996154927,54.1087452092518,90.2086153070586,64.3187064650566,78.9385733289466,84.9315499099694
"2710",2011-06-02,23.513891825402,27.7277364677965,178.129931491628,54.555239184383,55.4284707021604,88.8820180231313,69.0249532795729,79.9506063203434,84.9315499099694
"2711",2011-06-03,21.4237681075885,25.9578809485754,180.087403266261,49.6513974599441,48.8298432376175,84.9022261713493,65.1030809341426,78.9385733289466,78.2515403664887
"2712",2011-06-04,14.1083350952412,30.6774956664983,185.959818590161,41.6826546577308,36.9523138014403,86.2288234552766,69.809327748659,82.9867052945336,54.394363425486
"2713",2011-06-05,14.1083350952412,31.8573993459789,182.044875040895,39.2307337955113,37.6121765478946,86.2288234552766,69.809327748659,87.0348372601207,58.2115117360465
"2714",2011-06-06,20.9012371781351,25.9578809485754,166.385100843828,49.6513974599441,51.4692942234346,86.2288234552766,59.6124596505402,73.8784083719629,85.8858369876095
"2715",2011-06-07,21.4237681075885,24.7779772690948,168.342572618462,52.1033183221635,55.4284707021604,88.8820180231313,61.9655830577984,69.8302764063758,88.7486982205298
"2716",2011-06-08,20.9012371781351,24.1880254293544,174.214987942361,50.8773578910538,53.4488824627975,87.5554207392039,61.9655830577984,71.8543423891694,86.8401240652496
"2717",2011-06-09,20.3787062486817,23.598073589614,174.214987942361,52.1033183221635,54.1087452092518,86.2288234552766,61.9655830577984,71.8543423891694,85.8858369876095
"2718",2011-06-10,20.3787062486817,24.1880254293544,185.959818590161,49.6513974599441,47.5101177447089,84.9022261713493,64.3187064650566,72.8663753805661,80.1601145217689
"2719",2011-06-11,14.1083350952412,34.2172067049404,182.044875040895,42.2956348732857,38.2720392943488,82.2490316034946,68.2405788104869,80.9626393117401,55.3486505031261
"2720",2011-06-12,14.1083350952412,43.0664843010456,182.044875040895,40.4566942266211,38.9319020408031,84.9022261713493,69.809327748659,90.0709362343109,58.2115117360465
"2721",2011-06-13,20.3787062486817,37.7569177433825,174.214987942361,55.7811996154927,50.8094314769803,92.8618098749133,62.7499575268845,80.9626393117401,85.8858369876095
"2722",2011-06-14,20.9012371781351,32.4473511857193,170.300044393095,52.7162985377184,52.7890197163432,86.2288234552766,61.1812085887124,70.8423093977726,89.7029852981699
"2723",2011-06-15,21.9462990370419,28.9076401472772,168.342572618462,52.7162985377184,52.1291569698889,87.5554207392039,61.1812085887124,73.8784083719629,88.7486982205298
"2724",2011-06-16,21.9462990370419,25.9578809485754,178.129931491628,52.7162985377184,50.8094314769803,86.2288234552766,62.7499575268845,74.8904413633597,83.9772628323293
"2725",2011-06-17,20.3787062486817,24.7779772690948,182.044875040895,49.0384172443892,46.1903922518003,84.9022261713493,68.2405788104869,79.9506063203434,78.2515403664887
"2726",2011-06-18,15.1533969541479,29.4975919870176,182.044875040895,41.6826546577308,36.9523138014403,83.5756288874219,67.4562043414008,88.0468702515174,53.4400763478459
"2727",2011-06-19,12.5407423068811,33.0373030254597,187.917290364794,36.7788129332919,34.3128628156231,84.9022261713493,65.1030809341426,88.0468702515174,54.394363425486
"2728",2011-06-20,20.3787062486817,55.455472935593,166.385100843828,54.555239184383,48.8298432376175,88.8820180231313,61.9655830577984,76.9145073461532,83.0229757546892
"2729",2011-06-21,21.4237681075885,56.0454247753334,168.342572618462,55.1682193999378,52.1291569698889,91.5352125909859,62.7499575268845,74.8904413633597,90.65727237581
"2730",2011-06-22,19.8561753192283,41.8865806215649,172.257516167728,53.3292787532732,53.4488824627975,88.8820180231313,64.3187064650566,67.8062104235824,83.9772628323293
"2731",2011-06-23,21.4237681075885,37.7569177433825,184.002346815528,53.9422589688281,52.1291569698889,87.5554207392039,60.3968341196263,73.8784083719629,86.8401240652496
"2732",2011-06-24,20.3787062486817,33.6272548652,176.172459716995,52.7162985377184,45.530529505346,84.9022261713493,64.3187064650566,74.8904413633597,70.6172437453678
"2733",2011-06-25,13.5858041657878,36.5770140639018,178.129931491628,41.6826546577308,36.9523138014403,83.5756288874219,70.593702217745,87.0348372601207,48.6686409596454
"2734",2011-06-26,13.5858041657878,34.8071585446807,172.257516167728,38.0047733644016,37.6121765478946,84.9022261713493,71.3780766868311,96.1431341826915,53.4400763478459
"2735",2011-06-27,20.3787062486817,31.2674475062386,164.427629069195,55.1682193999378,50.149568730526,91.5352125909859,61.9655830577984,77.9265403375499,80.1601145217689
"2736",2011-06-28,20.9012371781351,28.3176883075368,162.470157294562,54.555239184383,52.1291569698889,90.2086153070586,61.9655830577984,72.8663753805661,82.0686886770491
"2737",2011-06-29,21.9462990370419,28.3176883075368,164.427629069195,53.3292787532732,52.1291569698889,90.2086153070586,58.0437107123681,71.8543423891694,82.0686886770491
"2738",2011-06-30,20.9012371781351,25.9578809485754,170.300044393095,53.3292787532732,50.149568730526,90.2086153070586,62.7499575268845,72.8663753805661,78.2515403664887
"2739",2011-07-01,20.9012371781351,27.1377846280561,168.342572618462,46.5864963821697,42.8910785195289,84.9022261713493,64.3187064650566,70.8423093977726,65.8458083571673
"2740",2011-07-02,13.5858041657878,29.4975919870176,185.959818590161,42.2956348732857,36.9523138014403,83.5756288874219,72.1624511559171,81.9746723031369,45.8057797267251
"2741",2011-07-03,13.5858041657878,30.6774956664983,184.002346815528,36.7788129332919,33.6530000691688,83.5756288874219,68.2405788104869,88.0468702515174,47.7143538820053
"2742",2011-07-04,16.1984588130547,29.4975919870176,174.214987942361,39.8437140110662,42.2312157730746,82.2490316034946,60.3968341196263,71.8543423891694,67.7543825124475
